                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6841,                 2.7152,                 1.3439,                0.62755,                0.31554,                0.29154,                 0.1983,                 1.1872,                 1.4439,                 1.0663,             0.00011023,             0.00011023,             0.00011023
                      2,                 1.1537,                 1.4072,                 1.0876,                0.60232,                0.43728,                0.41512,                0.30392,                 1.0784,                  1.197,                 1.0232,             0.00019933,             0.00019933,             0.00019933
                      3,                 1.0836,                 1.2302,                 1.0568,                0.66756,                0.42152,                0.46284,                0.33407,                0.98878,                  1.063,                0.98348,             0.00026645,             0.00026645,             0.00026645
                      4,                 1.0084,                 1.1029,                 1.0308,                0.74812,                0.52665,                0.56203,                0.41193,                0.92708,                0.97124,                0.96161,              0.0002341,              0.0002341,              0.0002341
                      5,                0.98509,                 1.0482,                 1.0148,                0.72401,                 0.5444,                0.58745,                0.41963,                0.93964,                  0.958,                0.96492,              0.0002341,              0.0002341,              0.0002341
                      6,                0.94914,                0.97901,                 1.0062,                0.73055,                0.56724,                0.62044,                 0.4706,                0.92549,                0.89839,                0.94383,             0.00020113,             0.00020113,             0.00020113
                      7,                0.91756,                0.94692,                0.99594,                0.64894,                0.62717,                0.64232,                0.47992,                0.88739,                0.86192,                0.93214,             0.00016817,             0.00016817,             0.00016817
                      8,                0.89173,                0.88034,                0.97714,                0.70221,                0.66916,                0.69315,                0.51123,                 0.8276,                0.84003,                0.92735,              0.0001352,              0.0001352,              0.0001352
                      9,                0.86591,                 0.8592,                 0.9659,                0.73107,                0.64506,                0.68563,                0.51241,                0.81943,                0.84399,                0.91608,             0.00010223,             0.00010223,             0.00010223
                     10,                0.86167,                0.83611,                0.96942,                0.73799,                0.66816,                0.68864,                0.51446,                0.80896,                0.82114,                0.91656,             6.9264e-05,             6.9264e-05,             6.9264e-05
